p_id,subjectGroup,correct,idea_units,RP_any,RP_imp,RP_per,content,familiarity,vocabulary,comprehension,GMRT,read_time_minutes,RP_RT,GMRT_transformed,knowledge_transformed
47,RPp,0,7,1,0,1,The ducts deliver the chemicals to a specific location within the body or to the skin’s surface.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,8,0,0,0,"However, endocrine glands do not have delivery tubes.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,9,1,1,0,"Endocrine glands produce and release their chemicals directly into the bloodstream, (without going through ducts).",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,1,10,0,0,0,The chemical product of an endocrine gland is called a hormone.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,11,0,0,0,The bloodstream carries hormones throughout the body.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,12,0,0,0,"When a hormone enters the bloodstream, it does not interact with all organs in the body.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,13,0,0,0,Hormones interact with only certain cells,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,14,0,0,0,...that recognize the hormone’s chemical structure,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,15,0,0,0,These are called target cells.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,16,1,0,1,A target cell may have several different receptor types,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,17,1,0,1,...receptor types that activate different signal transduction pathways.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,18,1,1,0,Hormones that do not fit a particular organ’s target cells,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,19,1,1,0,...will travel through the bloodstream until they find target cells that they fit.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,20,0,0,0,"Target cells then respond to the hormones by turning on, turning off, the activities of different organs and tissues.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,21,0,0,0,"...speeding up, or slowing down the activities of different organs and tissues.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,22,0,0,0,Hormones can regulate activities in tissues and organs that are far from the glands that produce them.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,23,0,0,0,One of the main functions of the endocrine system is to control the body’s response to an exciting situation.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,24,0,0,0,"(When the brain processes an exciting situation,) hormones travel from the hypothalamus, to the pituitary gland",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,25,0,0,0,...pituitary gland to the adrenal gland.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,26,0,0,0,This three-step process of the endocrine system is called the HPA axis.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,27,1,0,1,The HPA axis integrates physical and psychosocial influences ,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,28,1,0,1,...(The HPA axis) allows an organism to adapt to its environment,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,29,1,1,0,"In the first three steps of the HPA axis, a hormone attaches to a target cell",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,30,1,1,0, ...and a new hormone is produced,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,31,0,0,0,"In the final step, the adrenal gland releases the hormone adrenaline into the bloodstream.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,32,1,1,0,The hormone adrenaline is carried in the bloodstream ,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,33,1,1,0,"...Adrenaline target cells are located in your heart, lungs, muscles, and stomach.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,34,0,0,0,The target cells in your heart and lungs respond to adrenaline by speeding up the activities of these organs.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,35,0,0,0,Adrenaline also releases sugars in your muscles to give you energy,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,36,0,0,0, ...in case you need to either “fight” or run away from a situation (“flight”).,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,37,0,0,0,"Thus, this has been called the fight-or-flight response.",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,38,0,0,0,"At the same time, target cells in the stomach respond to adrenaline by slowing down activity,",20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,39,0,0,0,...so more blood can be sent to other muscles.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,40,1,0,1,Adrenaline concentrations in resting adults may increase by 10-fold during exercise ,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,41,1,0,1,...and by 50-fold during stress.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
47,RPp,0,42,0,0,0,These responses continue until the amount of adrenaline in the blood drops to a normal level.,20,35,18,53,8.825999999999997,18.375883333333334,-1.612756660637916,-0.18826077105983052
48,RPp,0,1,0,0,0,The endocrine system produces chemicals ,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,2,0,0,0,…Chemicals that regulate many of the body’s daily activities,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,3,0,0,0,The endocrine system is made up of glands.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,4,0,0,0,A gland is an organ ,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,5,0,0,0,….Glands produce or release a chemical,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,6,0,0,0,"Some glands, (such as those that produce saliva and sweat), release their chemicals into tiny tubes called ducts.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,7,1,0,1,The ducts deliver the chemicals to a specific location within the body or to the skin’s surface.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,8,0,0,0,"However, endocrine glands do not have delivery tubes.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,9,1,1,0,"Endocrine glands produce and release their chemicals directly into the bloodstream, (without going through ducts).",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,10,0,0,0,The chemical product of an endocrine gland is called a hormone.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,11,0,0,0,The bloodstream carries hormones throughout the body.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,12,0,0,0,"When a hormone enters the bloodstream, it does not interact with all organs in the body.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,13,0,0,0,Hormones interact with only certain cells,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,14,0,0,0,...that recognize the hormone’s chemical structure,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,15,0,0,0,These are called target cells.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,16,1,0,1,A target cell may have several different receptor types,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,17,1,0,1,...receptor types that activate different signal transduction pathways.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,18,1,1,0,Hormones that do not fit a particular organ’s target cells,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,19,1,1,0,...will travel through the bloodstream until they find target cells that they fit.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,20,0,0,0,"Target cells then respond to the hormones by turning on, turning off, the activities of different organs and tissues.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,21,0,0,0,"...speeding up, or slowing down the activities of different organs and tissues.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,22,0,0,0,Hormones can regulate activities in tissues and organs that are far from the glands that produce them.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,23,0,0,0,One of the main functions of the endocrine system is to control the body’s response to an exciting situation.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,24,0,0,0,"(When the brain processes an exciting situation,) hormones travel from the hypothalamus, to the pituitary gland",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,25,0,0,0,...pituitary gland to the adrenal gland.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,26,0,0,0,This three-step process of the endocrine system is called the HPA axis.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,27,1,0,1,The HPA axis integrates physical and psychosocial influences ,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,28,1,0,1,...(The HPA axis) allows an organism to adapt to its environment,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,29,1,1,0,"In the first three steps of the HPA axis, a hormone attaches to a target cell",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,30,1,1,0, ...and a new hormone is produced,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,31,0,0,0,"In the final step, the adrenal gland releases the hormone adrenaline into the bloodstream.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,32,1,1,0,The hormone adrenaline is carried in the bloodstream ,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,33,1,1,0,"...Adrenaline target cells are located in your heart, lungs, muscles, and stomach.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,34,0,0,0,The target cells in your heart and lungs respond to adrenaline by speeding up the activities of these organs.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,35,0,0,0,Adrenaline also releases sugars in your muscles to give you energy,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,36,0,0,0, ...in case you need to either “fight” or run away from a situation (“flight”).,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,37,0,0,0,"Thus, this has been called the fight-or-flight response.",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,38,0,0,0,"At the same time, target cells in the stomach respond to adrenaline by slowing down activity,",60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,39,0,0,0,...so more blood can be sent to other muscles.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,40,1,0,1,Adrenaline concentrations in resting adults may increase by 10-fold during exercise ,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,1,41,1,0,1,...and by 50-fold during stress.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
48,RPp,0,42,0,0,0,These responses continue until the amount of adrenaline in the blood drops to a normal level.,60,35,26,61,2.7199,17.27355,-1.2049029991689422,1.3199658813817123
189,RPp,0,1,0,0,0,The endocrine system produces chemicals ,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,2,0,0,0,…Chemicals that regulate many of the body’s daily activities,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,3,0,0,0,The endocrine system is made up of glands.,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,4,0,0,0,A gland is an organ ,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,5,0,0,0,….Glands produce or release a chemical,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,6,0,0,0,"Some glands, (such as those that produce saliva and sweat), release their chemicals into tiny tubes called ducts.",10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,7,1,0,1,The ducts deliver the chemicals to a specific location within the body or to the skin’s surface.,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,8,0,0,0,"However, endocrine glands do not have delivery tubes.",10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,9,1,1,0,"Endocrine glands produce and release their chemicals directly into the bloodstream, (without going through ducts).",10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,1,10,0,0,0,The chemical product of an endocrine gland is called a hormone.,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,11,0,0,0,The bloodstream carries hormones throughout the body.,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,12,0,0,0,"When a hormone enters the bloodstream, it does not interact with all organs in the body.",10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,13,0,0,0,Hormones interact with only certain cells,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,14,0,0,0,...that recognize the hormone’s chemical structure,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,15,0,0,0,These are called target cells.,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
189,RPp,0,16,1,0,1,A target cell may have several different receptor types,10,44,43,87,1.76435,12.9576,1.0484749034277754,-0.7798139781896306
