p_id,question,q_num,q_type,stim1,stim2,stim3,stim4,key,response,RT,correct,subjectGroup,familiarity,vocabulary,comprehension,GMRT,GMRT_transformed,knowledge_transformed
62,"What would likely happen if a virus could attach to a host cell, but did not take over the host cell's functions?",10,inference,the virus would not burst the cell,the virus would live in the host cell,the host cell would produce the virus's proteins,the host cell would produce the virus's genetic material,1.0,1,17933,1.0,RPp,55,43,47,90,1.4291260640829093,0.7754815922727866
62,Viruses cause damage to the cells of organisms by:,12,inference,eating the host cell,bursting the host cell,deactivating the host cell,changing the protein keys,2.0,2,7478,1.0,RPp,55,43,47,90,1.4291260640829093,0.7754815922727866
62,What is a correct order of processes underlying the spread of a virus?,11,inference,"a host cell bursts, a new virus attaches to a new host cell, a new virus injects genetic material","a virus reproduces, a virus injects genetic material, a virus attaches to host","a virus attaches to a host, a host cell bursts, a virus takes over host cell","a virus injects genetic material, a virus attaches to host cell, a host cell bursts",1.0,1,24229,1.0,RPp,55,43,47,90,1.4291260640829093,0.7754815922727866
62,"If a virus contains genetic material but does not have a protein coat, then",9,inference,the virus could infect host cells,the virus could reproduce and burst a host cell,the virus could only attach to specific host cells,the virus could not attach to any host cell,4.0,4,6991,1.0,RPp,55,43,47,90,1.4291260640829093,0.7754815922727866
62,Which of the following could not be infected by a virus?,7,inference,a virus,a house plant,a fungus,a dog,1.0,1,4136,1.0,RPp,55,43,47,90,1.4291260640829093,0.7754815922727866
162,"Once a virus attaches to the surface of a host cell, it injects its ______ into the cell",4,memory,viruses,proteins,food and energy,genetic material,4.0,4,4162,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,The only way in which viruses are like organisms is that they can:,1,memory,eat,multiply,create waste,defend themselves,2.0,2,8623,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,Viruses are made up of two basic parts: a protein coat and what?,3,memory,bacteria,inner core,nervous system,organelles,2.0,2,4911,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,The cells a virus infects are called:,2,memory,support cells,lock cells,host cells,protein cells,3.0,3,4107,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,Which of the following viral diseases was not listed in the text?,6,memory,cold sores,polio,AIDS,influenza,4.0,2,17295,0.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,The name of the virus that infects bacteria is:,5,memory,bacteriophage,rhinovirus,bacteriovirus,retrovirues,1.0,1,8806,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,How do viruses use their host cells?,8,inference,host cells provide energy for viruses,viruses fill host cells with waste,viruses use host cells to reproduce,viruses kill host cels in order to eat them,3.0,3,107976,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,"What would likely happen if a virus could attach to a host cell, but did not take over the host cell's functions?",10,inference,the virus would not burst the cell,the virus would live in the host cell,the host cell would produce the virus's proteins,the host cell would produce the virus's genetic material,1.0,1,35118,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,Viruses cause damage to the cells of organisms by:,12,inference,eating the host cell,bursting the host cell,deactivating the host cell,changing the protein keys,2.0,4,5002,0.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,What is a correct order of processes underlying the spread of a virus?,11,inference,"a host cell bursts, a new virus attaches to a new host cell, a new virus injects genetic material","a virus reproduces, a virus injects genetic material, a virus attaches to host","a virus attaches to a host, a host cell bursts, a virus takes over host cell","a virus injects genetic material, a virus attaches to host cell, a host cell bursts",1.0,1,13729,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,"If a virus contains genetic material but does not have a protein coat, then",9,inference,the virus could infect host cells,the virus could reproduce and burst a host cell,the virus could only attach to specific host cells,the virus could not attach to any host cell,4.0,4,49258,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
162,Which of the following could not be infected by a virus?,7,inference,a virus,a house plant,a fungus,a dog,1.0,1,39848,1.0,NRP,31,36,29,65,-0.7700105855722219,0.0035425324833288172
69,"Once a virus attaches to the surface of a host cell, it injects its ______ into the cell",4,memory,viruses,proteins,food and energy,genetic material,4.0,4,3861,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,The only way in which viruses are like organisms is that they can:,1,memory,eat,multiply,create waste,defend themselves,2.0,2,4158,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,Viruses are made up of two basic parts: a protein coat and what?,3,memory,bacteria,inner core,nervous system,organelles,2.0,2,5554,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,The cells a virus infects are called:,2,memory,support cells,lock cells,host cells,protein cells,3.0,3,5864,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,Which of the following viral diseases was not listed in the text?,6,memory,cold sores,polio,AIDS,influenza,4.0,4,7499,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,The name of the virus that infects bacteria is:,5,memory,bacteriophage,rhinovirus,bacteriovirus,retrovirues,1.0,1,2346,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,How do viruses use their host cells?,8,inference,host cells provide energy for viruses,viruses fill host cells with waste,viruses use host cells to reproduce,viruses kill host cels in order to eat them,3.0,3,5257,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,"What would likely happen if a virus could attach to a host cell, but did not take over the host cell's functions?",10,inference,the virus would not burst the cell,the virus would live in the host cell,the host cell would produce the virus's proteins,the host cell would produce the virus's genetic material,1.0,1,26088,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,Viruses cause damage to the cells of organisms by:,12,inference,eating the host cell,bursting the host cell,deactivating the host cell,changing the protein keys,2.0,2,12320,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,What is a correct order of processes underlying the spread of a virus?,11,inference,"a host cell bursts, a new virus attaches to a new host cell, a new virus injects genetic material","a virus reproduces, a virus injects genetic material, a virus attaches to host","a virus attaches to a host, a host cell bursts, a virus takes over host cell","a virus injects genetic material, a virus attaches to host cell, a host cell bursts",1.0,1,30562,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,"If a virus contains genetic material but does not have a protein coat, then",9,inference,the virus could infect host cells,the virus could reproduce and burst a host cell,the virus could only attach to specific host cells,the virus could not attach to any host cell,4.0,4,21118,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
69,Which of the following could not be infected by a virus?,7,inference,a virus,a house plant,a fungus,a dog,1.0,1,7009,1.0,NRP,50,42,44,86,0.9792849487804656,0.6309860391293556
66,"Once a virus attaches to the surface of a host cell, it injects its ______ into the cell",4,memory,viruses,proteins,food and energy,genetic material,4.0,4,6273,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,The only way in which viruses are like organisms is that they can:,1,memory,eat,multiply,create waste,defend themselves,2.0,2,10751,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,Viruses are made up of two basic parts: a protein coat and what?,3,memory,bacteria,inner core,nervous system,organelles,2.0,2,7811,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,The cells a virus infects are called:,2,memory,support cells,lock cells,host cells,protein cells,3.0,2,6072,0.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,Which of the following viral diseases was not listed in the text?,6,memory,cold sores,polio,AIDS,influenza,4.0,4,6982,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,The name of the virus that infects bacteria is:,5,memory,bacteriophage,rhinovirus,bacteriovirus,retrovirues,1.0,1,3579,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,How do viruses use their host cells?,8,inference,host cells provide energy for viruses,viruses fill host cells with waste,viruses use host cells to reproduce,viruses kill host cels in order to eat them,3.0,3,7227,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,"What would likely happen if a virus could attach to a host cell, but did not take over the host cell's functions?",10,inference,the virus would not burst the cell,the virus would live in the host cell,the host cell would produce the virus's proteins,the host cell would produce the virus's genetic material,1.0,1,12615,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,Viruses cause damage to the cells of organisms by:,12,inference,eating the host cell,bursting the host cell,deactivating the host cell,changing the protein keys,2.0,2,7909,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,What is a correct order of processes underlying the spread of a virus?,11,inference,"a host cell bursts, a new virus attaches to a new host cell, a new virus injects genetic material","a virus reproduces, a virus injects genetic material, a virus attaches to host","a virus attaches to a host, a host cell bursts, a virus takes over host cell","a virus injects genetic material, a virus attaches to host cell, a host cell bursts",1.0,4,57525,0.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,"If a virus contains genetic material but does not have a protein coat, then",9,inference,the virus could infect host cells,the virus could reproduce and burst a host cell,the virus could only attach to specific host cells,the virus could not attach to any host cell,4.0,4,14555,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
66,Which of the following could not be infected by a virus?,7,inference,a virus,a house plant,a fungus,a dog,1.0,1,9326,1.0,NRP,45,44,45,89,1.3128180523572128,0.4792159282090279
111,"Once a virus attaches to the surface of a host cell, it injects its ______ into the cell",4,memory,viruses,proteins,food and energy,genetic material,4.0,4,4414,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,The only way in which viruses are like organisms is that they can:,1,memory,eat,multiply,create waste,defend themselves,2.0,2,5137,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,Viruses are made up of two basic parts: a protein coat and what?,3,memory,bacteria,inner core,nervous system,organelles,2.0,2,5382,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,The cells a virus infects are called:,2,memory,support cells,lock cells,host cells,protein cells,3.0,3,2668,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,Which of the following viral diseases was not listed in the text?,6,memory,cold sores,polio,AIDS,influenza,4.0,1,25180,0.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,The name of the virus that infects bacteria is:,5,memory,bacteriophage,rhinovirus,bacteriovirus,retrovirues,1.0,1,3024,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,How do viruses use their host cells?,8,inference,host cells provide energy for viruses,viruses fill host cells with waste,viruses use host cells to reproduce,viruses kill host cels in order to eat them,3.0,3,4704,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
111,"What would likely happen if a virus could attach to a host cell, but did not take over the host cell's functions?",10,inference,the virus would not burst the cell,the virus would live in the host cell,the host cell would produce the virus's proteins,the host cell would produce the virus's genetic material,1.0,1,18009,1.0,RPp,64,43,46,89,1.3128180523572128,1.0201672505252937
